user_id,sessions,time_spent_mins,lessons_completed,last_active_day,onboarding_completed,device_type,course_category,support_tickets,notifications_enabled,conversion_status
USR_0477,17,608,11,8,1,mobile,data_science,1,1,1
USR_0478,1,9,4,17,1,desktop,coding,4,0,0
USR_0479,1,9,2,2,1,desktop,coding,1,1,0
USR_0480,1,14,4,6,0,desktop,coding,0,0,0
USR_0481,2,24,1,12,1,desktop,data_science,3,0,0
USR_0482,2,8,0,26,0,mobile,data_science,0,0,0
USR_0483,7,67,0,11,1,tablet,data_science,1,1,0
USR_0484,3,24,0,21,0,mobile,data_science,3,0,0
USR_0485,1,5,5,11,0,mobile,language,0,0,0
USR_0486,2,13,0,18,1,mobile,coding,0,1,0
USR_0487,13,156,12,4,1,mobile,design,1,1,1
USR_0488,15,530,15,5,1,mobile,coding,0,0,1
USR_0489,1,5,2,7,1,mobile,data_science,0,0,0
USR_0490,1,15,5,28,1,tablet,coding,2,0,0
USR_0491,2,18,2,14,0,mobile,design,0,0,0
USR_0492,1,10,4,16,1,desktop,coding,0,0,0
USR_0493,5,118,13,10,1,desktop,coding,1,0,1
USR_0494,15,240,16,9,1,desktop,marketing,0,1,1
USR_0495,1,12,7,20,0,mobile,coding,0,0,0
USR_0496,2,16,0,29,1,desktop,data_science,2,1,0
USR_0497,2,11,5,23,1,mobile,data_science,0,0,0
USR_0498,18,501,12,6,1,mobile,data_science,0,0,1
USR_0499,6,104,2,16,0,desktop,design,2,0,0
USR_0500,1,13,6,21,1,tablet,design,1,0,0
USR_0501,1,14,0,19,0,desktop,coding,1,1,0
USR_0502,10,73,1,16,1,mobile,coding,1,0,0
USR_0503,22,762,8,2,1,mobile,marketing,0,1,1
USR_0504,1,17,3,13,0,mobile,data_science,0,0,0
USR_0505,1,20,0,26,0,desktop,marketing,2,1,0
USR_0506,11,370,5,10,0,mobile,data_science,0,1,1
USR_0507,3,24,2,22,1,desktop,design,0,0,0
USR_0508,3,12,2,19,0,mobile,language,1,0,0
USR_0509,3,14,3,10,1,mobile,design,3,0,0
USR_0510,1,5,2,7,1,mobile,data_science,1,0,0
USR_0511,1,9,0,9,1,mobile,design,1,0,0
USR_0512,2,36,8,25,1,desktop,data_science,0,1,0
USR_0513,1,9,2,14,0,tablet,design,0,0,0
USR_0514,1,11,0,15,1,mobile,coding,1,0,0
USR_0515,16,467,20,2,1,mobile,design,1,1,1
USR_0516,20,494,16,5,1,tablet,coding,1,1,1
USR_0517,4,80,4,14,0,desktop,coding,0,0,0
USR_0518,3,59,3,26,1,tablet,design,0,0,0
USR_0519,1,9,3,21,1,mobile,coding,1,0,0
USR_0520,21,436,7,13,1,mobile,marketing,0,0,1
USR_0521,1,13,2,29,1,mobile,marketing,0,1,0
USR_0522,1,8,2,12,1,mobile,language,0,0,0
USR_0523,2,8,2,28,1,desktop,design,2,0,0
USR_0524,1,16,4,29,1,mobile,data_science,0,0,0
USR_0525,1,16,3,19,0,desktop,data_science,1,0,0
USR_0526,1,10,4,6,0,mobile,data_science,0,0,0
USR_0527,1,5,3,12,1,desktop,coding,0,0,0
USR_0528,12,290,13,7,1,mobile,data_science,0,1,1
USR_0529,14,365,8,8,1,mobile,design,0,1,1
USR_0530,6,45,3,8,1,desktop,coding,0,0,0
USR_0531,1,8,5,16,1,mobile,coding,0,0,0
USR_0532,2,30,1,2,1,mobile,design,1,0,0
USR_0533,2,27,1,22,0,mobile,coding,0,0,0
USR_0534,7,118,0,7,0,desktop,coding,1,1,0
USR_0535,1,5,3,12,1,desktop,coding,0,1,0
USR_0536,1,8,0,7,0,desktop,design,0,0,0
USR_0537,1,13,3,19,0,tablet,design,1,0,0
USR_0538,6,94,10,3,1,tablet,design,0,0,1
USR_0539,1,17,5,9,1,desktop,coding,1,0,0
USR_0540,17,303,20,6,1,desktop,design,1,1,1
USR_0541,1,19,2,11,0,desktop,design,0,0,0
USR_0542,1,12,5,16,0,mobile,data_science,3,1,0
USR_0543,9,114,14,13,1,tablet,data_science,0,1,1
USR_0544,1,8,1,11,0,desktop,design,0,1,0
USR_0545,2,20,3,18,0,mobile,data_science,0,1,0
USR_0546,1,14,3,11,1,mobile,design,0,1,0
USR_0547,11,285,13,1,1,mobile,coding,0,1,1
USR_0548,2,27,2,4,0,mobile,data_science,1,1,0
USR_0549,1,9,5,18,0,mobile,data_science,0,0,0
USR_0550,1,16,0,19,0,mobile,data_science,0,1,0
USR_0551,1,5,2,13,0,mobile,data_science,0,1,0
USR_0552,1,5,3,4,0,desktop,marketing,0,0,0
USR_0553,2,26,3,10,0,mobile,marketing,0,1,0
USR_0554,1,10,5,29,1,mobile,design,0,1,0
USR_0555,2,26,5,22,0,mobile,design,1,1,0
USR_0556,1,10,2,5,1,tablet,coding,2,0,0
USR_0557,11,136,19,10,1,mobile,design,0,1,1
USR_0558,9,139,6,14,1,mobile,data_science,0,1,1
USR_0559,1,12,4,26,1,desktop,data_science,3,1,0
USR_0560,1,14,6,8,0,mobile,coding,3,1,0
USR_0561,6,96,5,24,0,mobile,coding,0,0,0
USR_0562,12,289,11,6,1,mobile,coding,0,1,1
USR_0563,10,226,7,9,1,desktop,coding,0,1,1
USR_0564,9,276,13,12,1,desktop,coding,1,1,1
USR_0565,1,5,3,15,0,desktop,design,1,1,0
USR_0566,3,22,0,17,1,mobile,coding,2,0,0
USR_0567,3,27,1,21,1,desktop,data_science,0,0,0
USR_0568,1,15,0,1,0,mobile,marketing,0,0,0
USR_0569,1,6,2,6,0,mobile,coding,0,0,0
USR_0570,8,105,7,5,1,mobile,marketing,0,1,1
USR_0571,4,39,3,23,0,desktop,design,0,0,0
USR_0572,3,27,1,15,0,mobile,data_science,0,0,0
USR_0573,2,22,5,12,1,desktop,coding,1,1,0
USR_0574,4,32,2,21,0,desktop,coding,0,1,0
USR_0575,5,39,1,20,1,mobile,data_science,1,0,0
USR_0576,1,5,3,2,1,mobile,coding,0,0,0
USR_0577,3,85,10,6,1,mobile,coding,0,1,1
USR_0578,1,7,3,9,0,mobile,coding,2,0,0
USR_0579,1,7,2,20,0,mobile,design,0,1,0
USR_0580,5,108,15,14,1,tablet,coding,0,1,1
USR_0581,3,39,2,18,0,mobile,marketing,0,0,0
USR_0582,1,11,3,29,0,desktop,coding,1,0,0
USR_0583,2,29,2,22,0,mobile,marketing,2,1,0
USR_0584,9,187,11,6,1,desktop,coding,1,1,1
USR_0585,3,25,1,2,0,desktop,design,2,0,0
USR_0586,7,38,6,1,1,desktop,data_science,0,1,1
USR_0587,9,327,14,7,1,tablet,design,0,1,1
USR_0588,19,191,21,5,1,mobile,coding,0,1,1
USR_0589,11,193,16,14,1,mobile,data_science,0,1,1
USR_0590,11,238,17,8,1,desktop,coding,1,1,1
USR_0591,23,482,12,9,1,desktop,data_science,1,1,1
USR_0592,3,28,3,21,0,desktop,coding,0,0,0
USR_0593,24,350,9,8,0,mobile,data_science,0,1,1
USR_0594,10,238,15,13,1,mobile,coding,1,1,1
USR_0595,1,14,4,29,0,mobile,coding,1,0,0
USR_0596,1,9,2,15,0,tablet,design,0,0,0
USR_0597,3,11,4,5,1,tablet,language,1,0,0
USR_0598,9,203,9,6,1,desktop,data_science,0,0,1
USR_0599,10,181,11,5,1,desktop,design,1,1,1
USR_0600,23,423,12,14,1,desktop,data_science,0,1,1
USR_0601,9,216,7,5,1,desktop,data_science,0,0,1
USR_0602,16,457,12,14,1,mobile,coding,0,0,1
USR_0603,11,195,5,9,1,desktop,coding,0,1,1
USR_0604,8,127,16,1,1,mobile,marketing,0,1,1
USR_0605,11,289,12,8,1,desktop,data_science,0,1,1
USR_0606,1,8,1,28,1,mobile,design,0,1,0
USR_0607,13,361,8,7,1,desktop,data_science,1,1,1
USR_0608,1,7,3,28,0,desktop,data_science,1,0,0
USR_0609,4,19,1,26,0,desktop,data_science,2,1,0
USR_0610,1,7,4,3,1,desktop,design,1,1,0
USR_0611,14,232,9,12,1,desktop,coding,0,0,1
USR_0612,2,16,3,13,0,desktop,data_science,0,0,0
USR_0613,5,44,2,18,0,mobile,data_science,2,0,0
USR_0614,30,815,9,4,1,desktop,language,0,1,1
USR_0615,1,9,0,15,1,mobile,data_science,0,1,0
USR_0616,1,9,1,5,1,desktop,design,1,0,0
USR_0617,13,300,13,13,1,desktop,coding,0,0,1
USR_0618,11,257,15,11,1,desktop,coding,0,0,1
USR_0619,2,19,5,21,0,desktop,marketing,1,0,0
USR_0620,1,18,1,17,1,desktop,design,2,0,0
USR_0621,4,65,9,11,1,desktop,data_science,0,1,1
USR_0622,3,95,19,9,1,mobile,data_science,0,1,1
USR_0623,1,13,5,15,1,tablet,coding,0,1,0
USR_0624,6,70,2,20,0,desktop,design,1,1,0
USR_0625,1,5,4,23,1,mobile,coding,0,0,0
USR_0626,5,11,0,3,0,desktop,marketing,0,1,0
USR_0627,3,53,5,5,0,desktop,data_science,0,0,0
USR_0628,3,51,7,11,0,tablet,coding,0,1,0
USR_0629,8,131,11,2,1,desktop,marketing,0,1,1
USR_0630,10,243,17,5,1,mobile,language,0,1,1
USR_0631,5,91,1,25,0,mobile,coding,0,0,0
USR_0632,2,15,4,1,1,desktop,marketing,0,1,0
USR_0633,3,22,2,25,0,desktop,marketing,2,0,0
USR_0634,1,8,5,14,1,desktop,design,1,0,0
USR_0635,14,200,13,4,1,mobile,language,0,1,1
USR_0636,2,5,1,8,1,desktop,data_science,4,1,0
USR_0637,3,45,3,21,1,desktop,design,2,0,0
USR_0638,9,199,7,4,1,mobile,marketing,0,1,1
USR_0639,13,207,14,3,1,mobile,data_science,0,1,1
USR_0640,2,28,1,16,0,mobile,data_science,0,0,0
USR_0641,20,334,7,4,1,mobile,data_science,0,1,1
USR_0642,18,123,8,14,1,mobile,marketing,0,1,1
USR_0643,5,126,14,8,1,mobile,design,0,1,1
USR_0644,8,114,11,1,1,desktop,data_science,0,1,1
USR_0645,13,375,18,8,1,mobile,data_science,0,0,1
USR_0646,2,32,0,9,0,mobile,coding,1,0,0
USR_0647,6,96,3,5,0,mobile,coding,0,0,0
USR_0648,3,34,4,5,0,mobile,data_science,2,1,0
USR_0649,1,5,5,25,0,desktop,data_science,0,1,0
USR_0650,1,7,3,26,0,mobile,marketing,1,1,0
USR_0651,18,386,8,12,1,desktop,data_science,0,1,1
USR_0652,5,45,0,4,0,desktop,language,1,0,0
USR_0653,5,73,3,16,0,mobile,coding,0,1,0
USR_0654,2,5,3,16,0,desktop,language,1,0,0
USR_0655,1,5,4,16,1,desktop,coding,1,0,0
USR_0656,4,71,9,4,1,mobile,design,1,1,1
USR_0657,18,415,18,13,1,desktop,data_science,0,1,1
USR_0658,1,6,0,24,0,desktop,data_science,1,0,0
USR_0659,1,5,0,21,0,desktop,coding,0,0,0
USR_0660,1,10,0,1,0,mobile,coding,1,0,0
USR_0661,1,9,0,3,0,tablet,design,0,0,0
USR_0662,1,13,3,25,1,mobile,data_science,1,1,0
USR_0663,1,10,1,21,0,mobile,language,0,1,0
USR_0664,7,89,12,1,1,mobile,data_science,0,1,1
USR_0665,17,610,7,2,1,desktop,language,0,1,1
USR_0666,11,300,10,7,1,desktop,coding,0,1,1
USR_0667,15,373,10,8,1,mobile,coding,1,1,1
USR_0668,18,271,4,12,1,mobile,data_science,0,1,1
USR_0669,16,415,8,14,1,desktop,marketing,0,1,1
USR_0670,12,203,8,3,1,tablet,data_science,0,1,1
USR_0671,15,462,17,11,1,mobile,coding,0,0,1
USR_0672,2,19,3,15,0,desktop,coding,1,1,0
USR_0673,7,148,14,13,1,mobile,data_science,0,1,1
USR_0674,1,5,2,17,0,desktop,design,0,1,0
USR_0675,1,8,6,11,1,desktop,data_science,1,0,0
USR_0676,4,24,2,6,1,mobile,design,1,1,0
USR_0677,5,128,4,12,1,desktop,design,1,0,1
USR_0678,1,5,1,18,0,tablet,marketing,0,0,0
USR_0679,2,33,0,20,1,mobile,data_science,0,1,0
USR_0680,1,5,2,2,1,mobile,data_science,0,1,0
USR_0681,1,5,3,4,1,mobile,language,1,1,0
USR_0682,12,226,10,4,1,mobile,data_science,0,1,1
USR_0683,16,564,9,12,1,desktop,data_science,1,1,1
USR_0684,1,5,0,1,1,mobile,marketing,0,0,0
USR_0685,1,11,1,11,0,desktop,coding,1,1,0
USR_0686,1,7,2,3,0,mobile,data_science,0,0,0
USR_0687,1,5,2,8,0,tablet,coding,1,1,0
USR_0688,7,112,8,7,1,mobile,coding,1,1,1
USR_0689,3,71,3,20,1,mobile,coding,1,0,0
USR_0690,13,340,15,2,1,mobile,coding,0,1,1
USR_0691,13,286,15,3,1,desktop,data_science,2,0,1
USR_0692,2,34,3,22,1,mobile,marketing,2,0,0
USR_0693,1,13,2,5,1,mobile,design,1,0,0
USR_0694,7,177,10,3,1,desktop,design,0,1,1
USR_0695,8,151,15,14,1,desktop,data_science,0,1,1
USR_0696,1,13,4,12,1,desktop,marketing,1,1,0
USR_0697,18,279,7,12,1,mobile,marketing,1,1,1
USR_0698,1,5,6,9,0,mobile,marketing,0,0,0
USR_0699,9,158,9,12,1,desktop,marketing,0,1,1
USR_0700,3,23,7,13,0,mobile,coding,2,0,0
USR_0701,3,52,5,22,0,mobile,design,1,0,0
USR_0702,22,515,14,8,1,mobile,design,1,1,1
USR_0703,18,333,17,6,1,tablet,data_science,1,0,1
USR_0704,4,59,12,6,1,mobile,data_science,1,1,1
USR_0705,16,156,15,1,1,desktop,coding,0,1,1
USR_0706,1,5,3,28,1,mobile,coding,1,1,0
USR_0707,8,157,12,3,1,desktop,language,0,1,1
USR_0708,6,71,2,11,1,desktop,design,0,0,0
USR_0709,5,145,5,6,1,mobile,coding,0,1,1
USR_0710,3,25,3,21,0,mobile,coding,1,1,0
USR_0711,2,31,0,20,0,desktop,design,0,1,0
USR_0712,1,10,0,21,0,mobile,data_science,1,0,0
USR_0713,3,17,1,7,1,desktop,data_science,1,0,0
USR_0714,1,13,4,17,1,desktop,coding,0,0,0
USR_0715,7,216,4,2,1,desktop,coding,1,1,1
USR_0716,1,5,4,14,1,mobile,data_science,1,0,0
USR_0717,2,24,5,1,0,mobile,design,1,0,0
USR_0718,1,11,2,11,0,desktop,coding,2,1,0
USR_0719,5,121,14,5,1,mobile,data_science,0,1,1
USR_0720,1,14,2,1,0,tablet,design,4,0,0
USR_0721,1,6,2,2,1,tablet,marketing,0,0,0
USR_0722,8,99,11,4,1,mobile,coding,0,1,1
USR_0723,19,327,10,8,1,mobile,design,0,1,1
USR_0724,3,36,3,5,0,mobile,language,2,0,0
USR_0725,1,19,4,9,0,tablet,language,1,1,0
USR_0726,1,5,2,13,0,mobile,marketing,0,0,0
USR_0727,11,248,13,1,1,mobile,design,0,1,1
USR_0728,4,25,2,15,0,desktop,coding,1,0,0
USR_0729,14,265,13,13,1,mobile,design,1,1,1
USR_0730,12,237,13,4,1,mobile,design,0,1,1
USR_0731,13,165,4,6,1,mobile,data_science,0,1,1
USR_0732,6,85,4,6,1,desktop,data_science,0,1,0
USR_0733,2,25,3,2,1,mobile,design,0,0,0
USR_0734,1,5,3,16,0,desktop,language,0,0,0
USR_0735,1,14,4,19,0,desktop,coding,0,0,0
USR_0736,3,44,1,5,0,desktop,coding,1,0,0
USR_0737,5,70,1,4,0,desktop,design,1,0,0
USR_0738,1,11,2,14,1,mobile,coding,1,1,0
USR_0739,4,44,1,27,0,mobile,design,3,0,0
USR_0740,8,121,4,6,1,mobile,coding,0,1,0
USR_0741,4,78,1,8,0,desktop,data_science,0,0,0
USR_0742,9,242,12,14,1,mobile,design,0,1,1
USR_0743,1,15,2,3,1,mobile,coding,1,0,0
USR_0744,8,76,3,4,0,mobile,coding,1,0,0
USR_0745,17,93,6,6,1,mobile,data_science,0,1,1
USR_0746,2,5,2,2,1,desktop,data_science,0,0,0
USR_0747,1,8,3,13,1,desktop,design,1,1,0
USR_0748,2,10,3,9,0,mobile,data_science,2,0,0
USR_0749,4,30,2,12,1,desktop,data_science,0,1,0
USR_0750,1,5,6,10,0,mobile,data_science,2,1,0
